Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
31,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
32,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
33,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1
35,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
36,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
37,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1
38,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
39,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1
40,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
42,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0
43,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
44,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0
45,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
46,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
47,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0
48,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
49,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
50,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
51,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
52,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
53,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
54,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1
55,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
56,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
57,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
58,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0
59,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
60,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
61,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1
62,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1
63,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0
64,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1
65,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
66,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
67,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1
68,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
69,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0
70,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
71,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0
72,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
73,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0
74,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
75,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
78,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
79,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
80,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
81,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0
82,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0
83,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1
84,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1
85,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
86,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
87,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
88,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
89,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0
90,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1
91,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
92,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1
93,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
94,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
95,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
96,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0
97,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
98,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
99,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0
100,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1
101,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
102,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0
103,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
104,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
105,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0
106,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
107,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
108,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
109,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
110,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
112,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
113,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0
114,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
115,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
116,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0
117,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
118,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
119,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
120,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
121,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
122,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
123,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0
124,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1
125,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
126,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0
127,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
128,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1
129,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
130,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
131,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0
132,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
133,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
134,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
135,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1
136,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1
138,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1
139,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0
140,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0
141,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1
142,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1
143,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
144,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1
145,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
146,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
147,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
148,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
149,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0
150,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
151,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
152,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
154,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
155,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
156,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
157,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
158,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
159,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
160,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
161,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1
162,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0
163,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
164,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
165,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
166,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
167,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0
168,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1
169,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0
170,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
171,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0
172,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
173,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
174,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
175,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
176,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0
177,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
178,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1
179,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
180,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
181,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0
182,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1
183,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0
184,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1
185,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
186,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
187,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
188,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
189,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
190,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
191,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
192,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
193,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
194,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
195,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
196,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1
197,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
198,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0
199,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
