Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
57,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
58,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
59,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0
60,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
61,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
62,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0
63,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0
64,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
66,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
68,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
69,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
70,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
72,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0
73,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1
74,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
75,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0
76,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
77,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
78,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0
79,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1
80,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0
81,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
84,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0
85,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1
86,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1
87,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
88,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0
89,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
90,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1
91,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
92,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
93,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0
94,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
96,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1
97,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
98,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
99,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
100,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0
101,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0
102,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
103,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
104,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0
105,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0
106,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0
107,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
108,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
112,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0
113,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1
114,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0
115,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1
116,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
117,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
118,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1
119,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0
120,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1
121,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
122,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0
123,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1
124,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1
125,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
126,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
127,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
128,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
129,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
130,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
131,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
132,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
133,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
134,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
135,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1
136,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
137,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
138,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0
139,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0
140,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
141,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
142,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1
143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
144,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
145,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0
146,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
147,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0
148,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0
149,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
150,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
151,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0
152,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
153,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
155,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
156,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
157,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
158,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
159,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
160,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
161,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
162,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
163,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0
164,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
165,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0
166,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0
167,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
168,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
169,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0
170,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
171,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
172,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1
173,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0
174,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0
175,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0
176,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0
177,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
178,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0
179,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
180,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1
181,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0
182,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
183,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
184,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
185,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
186,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0
187,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
188,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
189,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
190,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1
191,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0
192,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0
193,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0
194,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1
195,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1
196,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
197,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
198,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
199,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
