Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
114,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1
115,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
116,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
117,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
118,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1
119,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
120,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
121,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0
122,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
123,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
124,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1
125,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0
126,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
127,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1
128,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
129,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
130,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0
131,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
132,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0
133,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
134,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1
135,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
136,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
137,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
138,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
139,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
140,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
141,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
142,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0
143,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0
144,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0
145,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
146,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
147,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
148,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0
149,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
150,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0
151,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1
152,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
153,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0
154,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0
155,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
156,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1
157,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0
158,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
159,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
160,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0
161,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
162,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
163,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0
165,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
166,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1
167,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1
168,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1
169,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1
170,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0
171,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1
172,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
173,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0
174,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
175,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
176,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0
177,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
178,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
179,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1
180,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1
181,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
182,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1
183,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1
184,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1
185,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0
186,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0
187,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
188,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
189,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
190,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0
191,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
192,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
193,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
194,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
195,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
196,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
197,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
198,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
199,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1
