Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
32,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
33,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
35,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
36,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
37,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
38,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
39,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1
40,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
41,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
42,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
43,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
44,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
45,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1
47,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
49,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
51,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
52,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
53,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
54,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
56,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
57,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
58,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0
59,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
60,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
61,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
62,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0
63,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
64,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
65,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
66,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
67,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
68,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
69,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0
70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
71,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1
72,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
73,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
75,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
76,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
78,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
79,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
80,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
81,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
82,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1
83,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1
84,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0
85,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
86,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1
87,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0
88,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0
89,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0
90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
91,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0
94,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
95,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
96,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
97,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
98,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1
99,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0
100,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
101,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1
102,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0
103,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
104,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
105,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
106,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
107,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
108,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0
109,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
110,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
111,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0
112,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
113,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
114,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
115,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
116,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1
117,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0
118,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
119,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
120,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
121,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
122,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
123,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
124,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
125,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
126,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
127,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1
128,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1
129,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
130,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0
131,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1
132,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
133,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
134,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
135,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
136,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0
137,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0
138,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
139,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
140,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
141,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0
142,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
143,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
144,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0
145,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
147,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0
148,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1
149,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
150,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1
151,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0
152,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
153,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1
154,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0
155,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0
156,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
157,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
158,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
159,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
160,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
161,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
162,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
163,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
164,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
165,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1
166,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
167,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1
168,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
169,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1
170,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1
171,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1
172,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
173,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
174,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
175,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
176,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
177,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
178,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
179,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
180,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0
181,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
182,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
183,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
184,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
185,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0
186,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
187,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1
188,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
190,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
191,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0
192,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
193,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0
194,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
196,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
197,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
198,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
