Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
43,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
44,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
45,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
47,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
48,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
49,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
50,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
51,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1
52,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
53,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0
54,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
55,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
56,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
57,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
58,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
59,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
60,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
61,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
62,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
63,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
64,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
65,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0
66,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
67,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
68,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
69,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
70,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
71,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0
72,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
73,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
74,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
76,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1
77,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
78,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
79,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
80,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1
81,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
82,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
83,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0
84,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
85,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
86,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
87,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
88,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
89,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
90,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
91,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
92,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
93,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1
94,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1
95,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
96,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0
97,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0
98,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
99,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
100,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
101,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
102,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
103,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1
104,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
105,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
106,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1
107,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1
108,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
109,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
110,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
112,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
114,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
115,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
116,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1
117,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1
119,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
120,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
121,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0
122,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0
123,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0
124,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
125,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1
126,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1
127,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
128,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1
129,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1
130,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
131,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
132,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
133,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
134,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
135,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0
136,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
137,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1
138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
140,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
141,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1
142,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1
144,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
145,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
146,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
147,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
148,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0
149,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
150,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0
151,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
152,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
153,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
154,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
156,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
157,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
161,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0
162,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1
163,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0
164,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0
165,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
166,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
167,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0
168,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
169,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
170,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
171,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
172,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0
173,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
174,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
175,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0
176,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
177,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
178,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
179,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
180,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
182,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
183,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1
184,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1
185,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
186,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
187,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0
188,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
189,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
190,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
191,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
192,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
193,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
194,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
195,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1
196,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
197,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
198,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1
199,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
