Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
25,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1
26,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0
27,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
28,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0
29,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0
30,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1
31,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1
32,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0
33,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
34,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
35,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
36,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1
37,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
38,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0
39,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1
40,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
41,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
42,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
43,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
44,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
45,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
46,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1
47,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
48,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
49,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0
50,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0
51,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
52,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
53,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
54,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
55,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1
56,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
57,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
58,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
59,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
60,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0
61,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0
62,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0
63,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0
64,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1
65,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
66,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0
67,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0
68,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
69,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1
70,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
71,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1
72,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1
73,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1
74,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1
75,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0
76,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0
77,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0
78,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
79,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1
80,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1
81,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1
82,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0
83,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1
84,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0
85,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
86,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0
87,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1
88,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
89,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
90,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
91,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0
92,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0
93,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
94,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
95,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
96,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
97,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0
98,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0
99,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1
