Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
49,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
50,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0
51,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
52,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
53,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
55,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1
56,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
57,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
58,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
59,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1
60,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
61,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
62,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
63,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0
64,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0
65,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
66,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1
67,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0
68,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1
69,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
70,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
71,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
72,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
73,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1
74,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
75,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
76,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
77,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
78,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1
79,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
81,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
82,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1
83,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
84,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1
85,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0
86,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0
87,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
88,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1
89,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
90,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0
91,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
92,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
93,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1
94,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
95,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
96,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0
97,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
98,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
99,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1
