Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
42,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
43,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
44,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
45,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
46,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0
47,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1
48,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1
49,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
50,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
51,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0
52,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1
53,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0
54,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0
55,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
56,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1
57,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
58,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1
59,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0
60,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1
61,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
62,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
63,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0
64,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0
65,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1
66,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
67,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
68,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
69,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0
70,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
71,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0
72,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0
73,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0
74,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
75,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0
76,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0
77,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
78,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
79,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0
80,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1
81,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1
82,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1
83,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1
84,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
85,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
86,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
87,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
88,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0
89,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1
90,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1
91,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0
92,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0
93,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1
94,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1
95,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1
96,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1
97,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1
98,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0
99,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
